,AAPL,ADA,AMZN,BNB,BTC,ETH,GOOGL,MSFT,TSLA,XRP
,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2020-08-26,3.3974892588614423,,3.684472515120702,,,,1.7301532179989059,3.2050724637681047,6.9828766012647865,
2020-08-27,3.356874328678843,,3.639672429481351,,,,1.7137264806162396,3.2837681159420176,7.260418355764543,
2020-08-28,3.3514366272824954,,3.641599314885194,,,,1.7252073073199479,3.3175362318840467,7.178206583427913,
2020-08-31,0.8662728249194422,,3.69422469624793,,,,1.7147893252515047,3.2685507246376697,1.616085616993674,
2020-09-01,0.9007787325456507,,3.745779585719642,,,,1.741676137559456,3.2937681159420173,1.5406194259769723,
2020-09-02,0.8821160042964562,,3.780388588556445,,,,1.8072462853053837,3.3572463768115823,1.4508513053348449,
2020-09-03,0.8114930182599362,,3.6054166889685844,,,,1.7147682788230836,3.1492753623188294,1.3199286525052683,
2020-09-04,0.8120300751879707,,3.5268639940052484,,,,1.6639411541861344,3.1050724637681046,1.356640181611803,
2020-09-08,0.7573845327604732,,3.3718781780228047,,,,1.6033169171191646,2.9371014492753518,1.0708934652180948,
2020-09-09,0.7875939849624066,,3.4990204999197165,,,,1.6281832722986906,3.062173913043467,1.1878709258958957,
2020-09-10,0.7618823845327611,,3.3989295081089796,,,,1.6058951046007488,2.976376811594192,1.204280849683799,
2020-09-11,0.751879699248121,,3.33588824064658,,,,1.5950667171780943,2.9569565217391194,1.2087562834441363,
2020-09-14,0.7744025241675626,,3.321704223090513,,,,1.5877741297301842,2.976956521739119,1.360856169936758,
2020-09-15,0.7756444683136421,,3.3786115720173453,,,,1.615439659889716,3.025797101449264,1.458602237716878,
2020-09-16,0.7527524167561769,,3.295081089760748,,,,1.5912046975628231,2.971739130434772,1.4326576941786908,
2020-09-17,0.7407357679914078,,3.220821067280418,,,,1.5648440459653994,2.9407246376811487,1.3732122587968196,
2020-09-18,0.717239527389904,,3.16320719370551,,,,1.5270130908784776,2.9042028985507136,1.4339224906761774,
2020-09-21,0.738990332975296,,3.1691591286196035,,,,1.5049669571073787,2.935362318840568,1.4574023025782368,
2020-09-22,0.7506041890440394,,3.349558422094956,,,,1.5361998568842863,3.0060869565217274,1.3758067131506384,
2020-09-23,0.7191192266380243,,3.2113258042070365,,,,1.4831312876204905,2.907101449275351,1.233533322523105,
2020-09-24,0.7265037593984969,,3.232660707595143,,,,1.4973060571620993,2.9447826086956406,1.2576293173341964,
2020-09-25,0.7537593984962413,,3.3133115666648854,,,,1.514353664183188,3.0118840579710024,1.321031295605641,
2020-09-28,0.7717508055853927,,3.3977947867044938,,,,1.5349791640358632,3.035362318840568,1.3659802172855502,
2020-09-29,0.7659103114930189,,3.3665685382433255,,,,1.5427242496948268,3.0037681159420173,1.3590724825685079,
2020-09-30,0.7774570354457578,,3.370689932023767,,,,1.5422822746979838,3.0482608695652056,1.3913085779147052,
2020-10-01,0.7840359828141789,,3.4483327088797324,,,,1.5657490423875071,3.0791304347825967,1.4534133290092406,
2020-10-02,0.758727175080559,,3.345287159449769,,,,1.5317590604874354,2.9882608695652055,1.3461650721582596,
2020-10-05,0.7820891514500541,,3.424717657763744,,,,1.560413772782759,3.0489855072463645,1.380509161666935,
2020-10-06,0.759667024704619,,3.31848204249853,,,,1.5269394283790043,2.9842028985507127,1.3425652667423362,
2020-10-07,0.772556390977444,,3.42096023122625,,,,1.5354842783179699,3.041014492753611,1.379276795848871,
2020-10-08,0.7718179377013967,,3.4154579029063874,,,,1.561045165635392,3.051884057971002,1.3812874979730805,
2020-10-09,0.7852443609022561,,3.518332173633787,,,,1.589478890432294,3.127681159420277,1.4074914869466493,
2020-10-12,0.8351235230934484,,3.6856286463630057,,,,1.6464515721682036,3.2086956521739003,1.4344089508675184,
2020-10-13,0.8129699248120305,,3.6863779906867227,,,,1.6490613292924197,3.229855072463755,1.4485162964164076,
2020-10-14,0.8135741138560691,,3.6008242787560905,,,,1.6452414025339908,3.2008695652173786,1.4960272417707128,
2020-10-15,0.8103517722878629,,3.573997751967031,,,,1.6368544008081836,3.183478260869552,1.4557483379276772,
2020-10-16,0.7990064446831369,,3.5034095166729133,,,,1.6497242917876842,3.183478260869552,1.4258796821793394,
2020-10-19,0.7785982814178308,,3.433292297810846,,,,1.6099991581428637,3.1046376811594074,1.3972109615696426,
2020-10-20,0.7888694951664882,,3.443783118342881,,,,1.6322347097697523,3.1108695652173783,1.3683800875628322,
2020-10-21,0.7845730397422133,,3.409452443397744,,,,1.668971250578777,3.113043478260857,1.3706502351224237,
2020-10-22,0.777054242749732,,3.4003104426483994,,,,1.6907227343519808,3.1143478260869433,1.3808658991405849,
2020-10-23,0.772287862513427,,3.4302842155970694,,,,1.7184198341541443,3.133768115942016,1.3641316685584541,
2020-10-26,0.7723549946294311,,3.433110314189373,,,,1.6671823041629839,3.044637681159408,1.3629965947786584,
2020-10-27,0.782760472610097,,3.5179896162286597,,,,1.6825356736961743,3.090579710144915,1.3772660937246615,
2020-10-28,0.746509129967777,,3.385730343092654,,,,1.589847202929663,2.937391304347814,1.31675044592184,
2020-10-29,0.774167561761547,,3.4373601669967377,,,,1.6383381740118708,2.966956521739118,1.332349602724175,
2020-10-30,0.7308002148227716,,3.250173954932294,,,,1.700667171780949,2.934347826086944,1.2584400843197647,
2020-11-02,0.7301960257787329,,3.216271476743566,,,,1.7093067306478094,2.932318840579698,1.298881141559914,
2020-11-03,0.7414070891514505,,3.2632981855162466,,,,1.7317632697731198,2.9917391304347705,1.3747365007296886,
2020-11-04,0.7716836734693882,,3.469635497511108,,,,1.8371953529486045,3.1360869565217264,1.3652667423382503,
2020-11-05,0.799073576799141,,3.5561740619814826,,,,1.8547165046091678,3.236086956521726,1.420755634830548,
2020-11-06,0.796791084854995,,3.544794733179898,,,,1.851801574272846,3.242318840579697,1.3943570617804426,
2020-11-09,0.7808807733619766,,3.3653481774875575,,,,1.8535799974744287,3.165072463768103,1.366174801362087,
2020-11-10,0.7785311493018262,,3.2489642990954364,,,,1.8286399797954287,3.058115942028973,1.3308253607913072,
2020-11-11,0.8021616541353386,,3.3585505539795553,,,,1.8386475565096603,3.1384057971014365,1.3527809307604979,
2020-11-12,0.8002819548872183,,3.329529518813897,,,,1.8340068190428083,3.1223188405796973,1.3353656559104898,
2020-11-13,0.8006176154672399,,3.34936573355457,,,,1.8649871616786629,3.137826086956509,1.3247932544186787,
2020-11-16,0.8075993555316866,,3.351774340309374,,,,1.8668497705939298,3.148260869565205,1.3234635965623465,
2020-11-17,0.8014903329752956,,3.3566986030080836,,,,1.8538325546154815,3.1081159420289732,1.4321712339873505,
2020-11-18,0.7923603651987113,,3.324369747899161,,,,1.8317127583449084,3.0591304347825967,1.5782065834279209,
2020-11-19,0.7964554242749735,,3.3367446341593974,,,,1.8505808814244218,3.078550724637669,1.6191665315388337,
2020-11-20,0.787728249194415,,3.3178825670395558,,,,1.8272298690912148,3.0491304347825965,1.587838495216473,
2020-11-23,0.7642991407089155,,3.316801370229621,,,,1.817948394157511,3.045072463768104,1.692395005675367,
2020-11-24,0.7731605800214826,,3.3378579457260615,,,,1.8561897545986443,3.0994202898550602,1.8011350737797935,
2020-11-25,0.7789339419978522,,3.4095916073435752,,,,1.856431788525487,3.0995652173912918,1.8615209988649242,
2020-11-27,0.7826933404940927,,3.4205855590643908,,,,1.8805194258534323,3.1192753623188274,1.8996594778660592,
2020-11-30,0.7992078410311496,,3.3913611304394373,,,,1.8461927010986234,3.1024637681159293,1.8407653640343746,
2020-12-01,0.8238453276047264,,3.4470695284483224,,,,1.88929578650503,3.133478260869553,1.896416409923786,
2020-12-02,0.826262083780881,,3.4293528876518766,,,,1.920455023782464,3.121304347826075,1.8447219069239482,
2020-12-03,0.8253222341568207,,3.411368623882675,,,,1.9171612577345623,3.1049275362318722,1.9243716555861823,
2020-12-04,0.8206901181525242,,3.385516244714447,,,,1.9191817148629875,3.106666666666655,1.9427274201394495,
2020-12-07,0.8307599355531686,,3.3806133918535575,,,,1.9120995916992882,3.105652173913031,2.081271282633369,
2020-12-08,0.8349892588614393,,3.4012631804314086,,,,1.9061013595992755,3.130579710144915,2.1076049943246287,
2020-12-09,0.8175349087003223,,3.32302092811647,,,,1.8708801616365696,3.069565217391292,1.9603697097454171,
2020-12-10,0.8273361976369497,,3.3201198950917954,,,,1.8601359599275997,3.0510144927536107,2.0336306145613734,
2020-12-11,0.821764232008593,,3.3361023390247824,,,,1.8676600580881415,3.090724637681147,1.9782390141073438,
2020-12-14,0.8175349087003224,,3.3795107852058024,,,,1.8439407332575652,3.1043478260869435,2.075012161504782,
2020-12-15,0.8584854994629433,,3.3882352941176475,,,,1.8532222081912688,3.10333333333332,2.053672774444623,
2020-12-16,0.8580155746509133,,3.469421399132902,,,,1.8491286778633658,3.1779710144927407,2.0196854224095975,
2020-12-17,0.8639903329752955,,3.4641973987047048,,,,1.8315759565601708,3.1799999999999873,2.127128263337115,
2020-12-18,0.850261815252417,,3.4273403628967514,,,,1.816538283453297,3.1679710144927413,2.2539322198800047,
2020-12-21,0.8608351235230934,,3.4321896911630896,,,,1.8253146441048942,3.2259420289854948,2.107540132965784,
2020-12-22,0.8853383458646616,,3.4325536584060377,,,,1.8102243549269679,3.245507246376799,2.076666126155341,
2020-12-23,0.8791621911922665,,3.409805705721779,,,,1.818653449509617,3.203188405797089,2.094957029349763,
2020-12-24,0.8859425349087003,,3.3963389177326984,,,,1.8248937155364724,3.228260869565205,2.1461650721582597,
2020-12-28,0.9176288936627283,,3.515452550446931,,,,1.8667761080944552,3.2602898550724513,2.152391762607425,
2020-12-29,0.9054108485499464,,3.5561740619814812,,,,1.8497285010733666,3.248550724637669,2.1598508188746535,
2020-12-30,0.8976906552094522,,3.517475780120966,,,,1.827093067306477,3.2127536231883935,2.2532187449327044,
2020-12-31,0.8907760472610097,,3.486517154632554,,,,1.844340615397566,3.2234782608695527,2.2885357548240615,
2021-01-04,0.8687567132116004,,3.4112615746935724,,,,1.816443574525402,3.154927536231872,2.3666936922328503,
2021-01-05,0.8794978517722878,,3.4453888561794153,,,,1.8310918887064853,3.1579710144927415,2.38401167504459,
2021-01-06,0.8498925886143931,,3.3596103409516678,,,,1.813023529906974,3.0760869565217273,2.4516945029998354,
2021-01-07,0.8788936627282491,,3.3850666381202164,,,,1.867175990234456,3.1636231884057846,2.646473163612775,
2021-01-08,0.8864795918367347,,3.407054541561848,,,,1.8918950204150344,3.1828985507246252,2.8539646505594267,
2021-01-11,0.8658700322234156,,3.3337365519456195,,,,1.8481815885844162,3.152028985507234,2.6307442840927497,
2021-01-12,0.8646616541353385,,3.3408232082641978,,,,1.8283348065833218,3.114927536231872,2.7547916328847073,
2021-01-13,0.8786922663802362,,3.389059572873736,,,,1.8386686029380803,3.1353623188405675,2.7709096805578057,
2021-01-14,0.8654001074113856,,3.3479312744205965,,,,1.8214841941322546,3.0872463768115823,2.740392411221013,
2021-01-15,0.8535177228786253,,3.323074452711021,,,,1.8180115334427733,3.0818840579710023,2.6792930111885824,
2021-01-19,0.8581498388829216,,3.3407482738318266,,,,1.8778360062297417,3.136811594202886,2.73893303064699,
2021-01-20,0.8863453276047261,,3.4934218273296587,,,,1.978437934082585,3.2513043478260735,2.758067131506403,
2021-01-21,0.9188372717508055,,3.5401059786972118,,,,1.9827314054804892,3.2604347826086824,2.7403599805415904,
2021-01-22,0.9336063372717507,,3.524305518385699,,,,1.9915814286315603,3.274637681159407,2.7457110426463416,
2021-01-25,0.9594522019334046,,3.5262002890328112,,,,1.9933914214757749,3.326521739130421,2.8564942435544007,
2021-01-26,0.9610633727175079,,3.5605951934914097,,,,2.0077766553015945,3.3671014492753484,2.863920869142207,
2021-01-27,0.9536788399570353,,3.460450677086121,,,,1.9141095256135026,3.3753623188405655,2.8025295929949716,
2021-01-28,0.9203141783029,,3.465845956216882,,,,1.9501620574988416,3.4627536231883913,2.7093562510134572,
2021-01-29,0.8858754027926958,,3.43221110100091,,,,1.9229700719787843,3.361739130434769,2.5734717042322024,
2021-02-01,0.9005102040816323,,3.5785259326660603,,,,1.9921181125562983,3.473188405797087,2.723560888600615,
2021-02-02,0.9062164339419976,,3.618262591660868,,,,2.0195310855747772,3.4711594202898404,2.8305172693367915,
2021-02-03,0.8991675617615464,,3.5460365037734842,,,,2.166603527381403,3.521739130434768,2.7718177395816435,
2021-02-04,0.9223281417830287,,3.5658084890006956,,,,2.1610788399208647,3.5073913043478115,2.756575320252958,
2021-02-05,0.918098818474758,,3.588449392495852,,,,2.1981205539419952,3.510144927536217,2.763839792443651,
2021-02-08,0.9191058002148226,,3.5571803243590434,,,,2.193585048617249,3.514057971014478,2.80012972271769,
2021-02-09,0.9130639097744359,,3.537975699834074,,,,2.183977354043018,3.5328985507246227,2.754856494243554,
2021-02-10,0.9089017185821695,,3.5182572392014135,,,,2.1956475986025166,3.5191304347825936,2.61008594130047,
2021-02-11,0.9071562835660579,,3.492083712465879,,,,2.198036368228311,3.543333333333318,2.63226852602562,
2021-02-12,0.908767454350161,,3.508761976128032,,,,2.2046449467525355,3.5505797101449117,2.6467326090481595,
2021-02-16,0.8941326530612244,,3.4993844671626624,,,,2.221134823420465,3.5318840579709985,2.5821955569969193,
2021-02-17,0.8783566058002147,,3.541872290317402,,,,2.2294692090752193,3.5391304347825927,2.5884546781255064,
2021-02-18,0.8707706766917291,,3.5628432264625602,,,,2.2159889716715067,3.5331884057970853,2.553526836387222,
2021-02-19,0.871844790547798,,3.4789915966386564,,,,2.1980995075135743,3.4923188405796943,2.5338089832981994,
2021-02-22,0.8458646616541352,,3.4049563774554414,,,,2.1617418024161297,3.3986956521738976,2.3171720447543374,
2021-02-23,0.8449248120300751,,3.4196863458759315,,,,2.167908405943511,3.380724637681144,2.266385600778336,
2021-02-24,0.841501074113856,,3.382251244446825,,,,2.1928379004083003,3.3992753623188254,2.406421274525701,
2021-02-25,0.8122314715359827,,3.2726649895627054,,,,2.1214273687755183,3.318695652173898,2.2124858115777526,
2021-02-26,0.8140440386680989,,3.3109564845046315,,,,2.127699204445005,3.3678260869565064,2.1906923950056756,
2021-03-01,0.8578813104189046,,3.3679173580260144,,,,2.1779475523003735,3.4339130434782454,2.329917301767472,
2021-03-02,0.8399570354457574,,3.31266927153027,,,,2.1724965273393093,3.3894202898550576,2.226171558294147,
2021-03-03,0.8194146079484427,,3.2168281325268975,,,,2.116649829523929,3.297971014492739,2.118371979892979,
2021-03-04,0.8064581095596135,,3.1874645399561117,,,,2.140348107926084,3.2859420289854926,2.015372142046376,
2021-03-05,0.8151181525241677,,3.211968099341649,,,,2.206791682451487,3.35652173913042,1.9391924760823742,
2021-03-08,0.7811493018259937,,3.160038537708078,,,,2.112535252767604,3.295507246376797,1.825847251499919,
2021-03-09,0.8128692266380239,,3.278756088422632,,,,2.147114534663466,3.388115942028971,2.184465704556511,
2021-03-10,0.8054511278195491,,3.273178825670397,,,,2.142726354337668,3.3684057971014347,2.1665639695151615,
2021-03-11,0.8187432867883997,,3.333072846973186,,,,2.210443237782547,3.4366666666666523,2.2688503324144644,
2021-03-12,0.8125000000000001,,3.3072739923995087,,,,2.157258913162435,3.4166666666666528,2.24981352359332,
2021-03-15,0.8323711063372718,,3.2989134507306117,,,,2.161931220271919,3.403043478260856,2.2958975190530246,
2021-03-16,0.8429779806659508,,3.309811058181236,,,,2.192922086121984,3.445072463768102,2.195167828766013,
2021-03-17,0.8375402792696028,,3.3567735374404557,,,,2.1911647093488225,3.435362318840565,2.2760175125668884,
2021-03-18,0.8091433941997854,,3.2414387411015375,,,,2.1270993812350034,3.343768115942015,2.118242257175288,
2021-03-19,0.8055182599355534,,3.2917197452229314,,,,2.1330134276213317,3.338405797101435,2.123787903356576,
2021-03-22,0.8283431793770142,,3.3301611090296004,,,,2.136938586521866,3.4201449275362172,2.172855521323172,
2021-03-23,0.822636949516649,,3.3586683080875677,,,,2.1481352864418897,3.4431884057970867,2.1474298686557485,
2021-03-24,0.8061895810955964,,3.3046834020232314,,,,2.138874857936607,3.4124637681159276,2.04400843197665,
2021-03-25,0.8095461868958113,,3.2609966279505453,,,,2.138801195437133,3.36724637681158,2.0768282795524566,
2021-03-26,0.8137083780880775,,3.2671733661617535,,,,2.130666750852379,3.4272463768115795,2.0065185665639698,
2021-03-29,0.8149167561761549,,3.2925440239790205,,,,2.152828639979794,3.409275362318826,1.9824550024323009,
2021-03-30,0.8049140708915148,,3.2706631697264914,,,,2.1535442185461116,3.360144927536217,2.061358845467813,
2021-03-31,0.8200187969924816,,3.3121875501793094,,,,2.1704339773540418,3.416956521739116,2.166142370682666,
2021-04-01,0.8257250268528468,,3.3838248675266307,,,,2.2412131161341913,3.512318840579695,2.1461002107994167,
2021-04-05,0.8451933404940928,,3.4541882995236337,,,,2.3350591404638625,3.609710144927521,2.241122101508027,
2021-04-06,0.847274436090226,,3.4510731681207543,,,,2.3248516226796307,3.5921739130434633,2.2429706502351228,
2021-04-07,0.8586197636949522,,3.5105604025049533,,,,2.3561792313844334,3.6217391304347673,2.1760012972271774,
2021-04-08,0.8751342642320091,,3.5318738960552403,,,,2.3681756955844584,3.6702898550724483,2.2176098589265445,
2021-04-09,0.8928235767991413,,3.6099127549108836,,,,2.3894746811466088,3.707971014492738,2.195621858277931,
2021-04-12,0.8819146079484431,,3.619814804902855,,,,2.3626510081239207,3.7076811594202743,2.2737149343278746,
2021-04-13,0.9022730934479061,,3.637756248996416,,,,2.3711011491349914,3.746231884057955,2.47235284579212,
2021-04-14,0.8863453276047266,,3.5679494727827454,,,,2.359220440291282,3.7073913043478104,2.376293173341982,
2021-04-15,0.9029269602577878,,3.616796017770167,,,,2.4049595908574313,3.7617391304347665,2.3956542889573544,
2021-04-16,0.900006713211601,,3.6380238719691715,,,,2.402407711411373,3.7763768115941865,2.397908221177234,
2021-04-19,0.9054779806659512,,3.611743296044534,,,,2.4105842488529694,3.7523188405796946,2.3187287173666293,
