,BTC,ETH,BNB,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Return %,Return %,Return %,Return %,Return %,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2021-10-29,7.88643721833026,2.8470952480463256,266.8723363445438,1.6114051967292868,1.568795909585986,0.8792297995997427,3.6904020550814174,3.128167314500393,2.521852098484303,2.4996631552086317
2021-11-01,7.839837257038725,2.825653236522316,265.7383929853589,1.669051349723147,1.5811793053753513,0.8742995390412394,3.6653631411922274,3.0777816731309176,2.73598314874968,2.422856164860739
2021-11-02,7.795195126675135,2.85100795473231,279.2017551510441,1.637696486509876,1.569579905774343,0.8805210583174459,3.707205948402607,3.072809894085623,2.6531513998416547,2.455535859259144
2021-11-03,8.066255957694041,3.026154629021449,281.25501228790586,1.7024064184097687,1.584311658468892,0.8891490142948265,3.7168876617730944,3.138899307700777,2.747913274924736,2.4752145902440787
2021-11-04,8.051427853063501,3.033466354227968,288.3826803781062,1.810577879577025,1.6622246795257016,0.8860382546567233,3.7440409728351494,3.2251633844195045,2.7842469609037965,2.5034030427360126
2021-11-05,7.8564009266653985,2.995489697190328,284.1583986537484,1.7986431257296134,1.6013697068659942,0.8879164491552006,3.7398121784894194,3.2641120788433686,2.7665441930311325,2.513271955872602
2021-11-08,8.046483356233198,3.0613433873750426,290.6101323405094,1.903709126105015,1.6153263980634152,0.8829861885966974,3.750161596230284,3.236275681614025,2.6326415434572135,2.5162942577570324
2021-11-09,8.6152234575648,3.18598739567591,292.42059038437003,2.0095652405998736,1.695343970446606,0.885157850985562,3.7385880538103917,3.3172062267076696,2.316979912745677,2.51439476634922
2021-11-10,8.555130754423653,3.137735299936354,284.5486463773247,1.969943858013023,1.815218621450171,0.8681954069211877,3.6812767620195794,3.229847616542404,2.4176049807686817,2.4633195529391574
2021-11-11,8.289563175542435,3.071202057848048,273.1630227678697,1.8553441002374231,1.6710305502431158,0.8679019390308007,3.699416064081526,3.22098931619118,2.4075537928716706,2.4611752381943384
2021-11-12,8.282503369011701,3.131676662575409,281.3247959105247,1.90111506168695,1.6615272000089003,0.8803449775832137,3.7471569265635822,3.269825914462588,2.3394366208399,2.5103340758285193
2021-11-15,8.409141040814275,3.1225825471426636,282.3562727935319,1.899909002617162,1.6558618940629615,0.8804036711612911,3.7399234625511495,3.288868941290926,2.294093086250456,2.5065182086448257
2021-11-16,8.189444186439326,3.075782890604316,274.19595330855435,1.8722372051280818,1.634809231070973,0.886273028969033,3.778205179786178,3.2842496391182454,2.387677795183437,2.4967928126368273
2021-11-17,7.743006897994841,2.8477046064508587,255.06371046649394,1.7465613821358437,1.521236525244771,0.9008877299103106,3.7738651013787186,3.2919484760727125,2.465280209847747,2.4996800395767016
2021-11-18,7.762873192016336,2.887602745144314,250.17429631595618,1.7526297324202282,1.5187340110658265,0.9265955171082203,3.797791174650611,3.4283570257743894,2.4819642762443626,2.529928384973107
2021-11-19,7.299648025108567,2.680261481025748,229.01508244692735,1.6524165397666908,1.442027554221733,0.9423253960329688,3.8182674420088825,3.4102786724921534,2.574054889679139,2.514529841293776
2021-11-22,7.185064122817509,2.609674339801085,223.23816232820803,1.6058808385936054,1.3869286701711565,0.9450839942026076,3.7817662697615297,3.313811317881964,2.618900392435848,2.470216817295525
2021-11-23,6.850603554996379,2.477782512306575,211.79162942346983,1.5570071122649325,1.329463120641246,0.9473730437476269,3.7578401964896373,3.3207402711409846,2.510601106626612,2.4614369458994148
2021-11-24,7.016069167384187,2.6314607232254152,224.4607435497063,1.6018685356218423,1.309809332522626,0.9504838033857301,3.760399729909421,3.3210834723064244,2.5263796606000732,2.4671438623068864
2021-11-26,7.224554006000813,2.783332712249884,242.20557293637864,1.6174927316425622,1.3178359591713222,0.9203739978320139,3.66881294710585,3.2507272333912045,2.4492300021473397,2.400670105217493
2021-11-29,7.582812452962196,2.9237253456617545,247.62517647607328,1.6617458874579232,1.363224162333164,0.9405058951125689,3.7461553700080144,3.303608039990502,2.5738964250050866,2.457190527329951
2021-11-30,7.6637722725131745,3.0289747626853942,252.63517123946835,1.7040255762941243,1.3724963810136452,0.9702048456197432,3.6789397967232556,3.2530554358918935,2.591486003824856,2.3958496181336675
2021-12-01,7.552821672849032,3.160228367238362,252.7278021182278,1.7148030089123703,1.3302152146025958,0.9670940859816399,3.6732643095750395,3.194293830944244,2.47884025838448,2.3815654427469197
2021-12-02,7.5737655465062454,3.1278493139967476,254.13791762494796,1.7021876864229997,1.3247769762953736,0.9611660345958205,3.6666985499329856,3.1883944811815446,2.455296935382472,2.4138905654158664
2021-12-03,7.4861828764995355,3.080028285002546,251.2938438780804,1.6831426701825793,1.467316790511509,0.9498968676049561,3.594586477932118,3.144269942154557,2.297669860321914,2.3976055924128894
2021-12-06,7.502397082021583,3.152804797348196,246.23108372426984,1.6009387583498065,1.4226450865283093,0.970322232775898,3.629974809562173,3.179128049714662,2.2841777252169173,2.4170817109809906
2021-12-07,7.684078430967472,3.2647244258214854,260.6790216893516,1.6450028392140812,1.4657986424529235,1.004716669529266,3.7271257954522308,3.2681006329282134,2.380931727630938,2.4865524434027106
2021-12-08,7.7124149175989,3.2369034927261224,256.2955709768647,1.63067614120888,1.4313212218496487,1.0276071649794596,3.72768221576088,3.267980048734951,2.4198913996371454,2.502035408922389
2021-12-09,7.69456737705213,3.3277456481928467,268.0137251466697,1.717487961617208,1.4409326360948098,1.0245550989194336,3.7068720962174195,3.2311183884252497,2.2723834259053346,2.4927827752203346
2021-12-10,7.291860840850816,3.1188333698749697,254.56865762280097,1.7301087637381105,1.3430511671616192,1.0532562585992915,3.8119242504902875,3.1947761677172957,2.3023332493011583,2.4989118008295423
2021-12-13,7.411625391744723,3.16166314743324,256.6990191495142,1.7359619642065232,1.344263728561647,1.031480941132569,3.776981055107151,3.14571695247371,2.187740652151001,2.462188300278506
2021-12-14,6.914846373542312,2.8918517578324527,235.87311838032593,1.6155055245854668,1.2204217839881042,1.023205146623653,3.6539008828340656,3.136886479244008,2.169856781793707,2.4297787557692114
2021-12-15,7.168696101527678,2.9493916500146535,237.8806800310242,1.6769031886053916,1.262417017433917,1.0523758549281303,3.7241211257855276,3.2152383777432654,2.209427674685543,2.4725637444571777
2021-12-16,7.246630947322013,3.069837648370278,243.32548602146588,1.7138269729520805,1.3081998488243751,1.0110555759616269,3.6156191655990377,3.1327958923802495,2.0983439381751077,2.4388625457905713
2021-12-17,7.062664881169166,3.0360772095097133,237.72469407632047,1.6737426124519696,1.2413401565083249,1.0044818952169559,3.603377918808768,3.154065088930361,2.1111343011521604,2.3929370646416883
2021-12-20,7.03815407542271,3.0073090402655933,235.0341882348942,1.6863505261152418,1.2436598058923205,0.9963234878641947,3.5600884187959014,3.0995517578684297,2.037267125233361,2.390944709209494
2021-12-21,7.084761229696779,3.0238737637724284,233.47316160477195,1.789117245458656,1.2441803455369627,1.0153402071612787,3.642216056352445,3.161476378962432,2.124626436257157,2.4224424978430386
2021-12-22,7.389733413228973,3.0897534976032324,234.9843833457632,1.9172196103731014,1.2803447876932512,1.0308940053517948,3.7079849368347166,3.1729782558582618,2.283860795868814,2.4721247508873723
2021-12-23,7.331192967112101,3.0561082905128303,237.06451499073447,1.9325135732094347,1.3296664314355529,1.0346503943487497,3.7245662620324467,3.173562625410227,2.415454388763691,2.480592261474197
2021-12-27,7.358595959664791,3.029684994216407,236.51653121211086,1.9200519295266432,1.3288578088553873,1.0584212934701047,3.8109226939347196,3.147609196737217,2.476440650463123,2.4973077858629447
2021-12-28,7.347194403036886,3.0073954075110856,243.94770413405328,1.9331269659280195,1.3867664895872749,1.052317161350053,3.797568606527152,3.1660029240633714,2.46405776807649,2.4767172990022597
2021-12-29,6.906004496023636,2.8306780539681,231.6342881340453,1.786936361421725,1.2867468455143916,1.0528454035527497,3.8053584908482327,3.138917859115126,2.458896347264511,2.4761769992240374
2021-12-30,6.729733217835264,2.709525161959767,222.13483894451224,1.7074125268608367,1.2194376658109511,1.0459195613396142,3.7760907826133128,3.128593997030401,2.4230154174970275,2.4685030539364763
2021-12-31,6.828836967874468,2.7619698581937326,223.94287691515768,1.750498298181735,1.2379498638896307,1.0422218659207367,3.7427055640943925,3.0928361458744127,2.392318546352102,2.4457344835948334
2022-01-03,6.767588685237128,2.802212427454065,225.1201190201169,1.7687207816284571,1.2389360324342944,1.068281814587111,3.7252339664028242,3.1612444862830804,2.7160392376297104,2.4480898529405204
2022-01-04,6.645329150921519,2.7539981245019454,217.32483863983506,1.7165042535421904,1.189041806262392,1.054723598051227,3.661356914969957,3.1077700344246435,2.6024200663344437,2.4380943070434107
2022-01-05,6.560623405809719,2.772631234636023,215.44704051139334,1.6973146619504274,1.1781698782720869,1.0261691723165627,3.520805145005304,3.0498525188298333,2.46326544470623,2.3259441132341587
2022-01-06,6.233452615299344,2.5987425694337984,201.8026166268077,1.5978430103709576,1.1132236867747693,1.0095295429316142,3.4929841295728705,3.0285925979868953,2.410247692330555,2.3257794906454814
2022-01-07,6.171943935486554,2.4963973276882605,201.04302579943467,1.6108757869595596,1.1492206962283882,1.0105273337589304,3.494764674560547,3.0156066079432158,2.324812595205961,2.313445459770754
2022-01-10,6.187566980471399,2.5414191192228537,204.88129210411424,1.6255153171213401,1.1360265167969952,1.0106447209150853,3.49732420798033,2.9957936974194306,2.3953520129696693,2.3413468780055067
2022-01-11,6.188675250738261,2.4848759747009295,198.42178728337237,1.5938236649225381,1.0932364853709824,1.0276071649794596,3.505225376363142,3.0676989794327176,2.4095685580131896,2.3593540565515663
2022-01-12,6.322788590870809,2.6134252336112507,216.20449431860249,1.6619859674658768,1.1473308358168035,1.0302483759929433,3.5418378326722237,3.06482351020876,2.5042398818539557,2.387964618245236
2022-01-13,6.50084719259008,2.7193836034706687,227.1581559139176,1.7262191587164786,1.2627452656277034,1.010644720915085,3.391938201522273,2.9907477127167437,2.3352259880722337,2.339953917639777
2022-01-14,6.297838551693088,2.6217532719764116,222.34874687207898,1.6594852514535237,1.1957286539953838,1.0158097557858978,3.452031594856329,3.0078892195744005,2.3760872361670646,2.355040100509824
2022-01-18,6.177861954310289,2.512625396845101,212.44637229649717,1.6283198639732446,1.3484363697979793,0.9966169557545818,3.3680121282503803,2.948144389666301,2.332849017961454,2.2962402887079914
2022-01-19,6.192046425185145,2.473459515680942,210.37892039166388,1.6022882788240385,1.24793162712948,0.9756633483809429,3.375579444448002,2.8995675111957664,2.2539336102835703,2.281356718254778
2022-01-20,6.097708765512888,2.419222710827607,207.09267336713867,1.575196227049109,1.1392819918313277,0.9655680529516268,3.3563273017687587,2.8136466356424794,2.2553371545394594,2.2508128964171576
2022-01-21,5.9455391345169035,2.355611976569767,196.90389858711734,1.5332991149527118,1.0695375887713305,0.9532424015553688,3.2943420793852964,2.646229396857931,2.1367829405380023,2.2009027044038865
2022-01-24,6.135830194317615,2.483265594029746,210.2664974255671,1.610016451094575,1.1186464217409249,0.9486056088872526,3.2981257374841073,2.6814956355336945,2.105316383833396,2.2085428809553087
2022-01-25,6.2148548112258615,2.395195761506405,204.30246856622426,1.5739487724626833,1.0675407822537084,0.9378059905210075,3.2104338968410775,2.5969382889349935,2.079056523561926,2.143217260894637
2022-01-26,6.251176800707161,2.412209590955517,211.2139436929724,1.587254746157272,1.043378268249655,0.9372777483183108,3.301909395582918,2.576281289058369,2.122091001472327,2.182017538718215
2022-01-27,6.231152117231797,2.4173087170087,206.46970857030425,1.5941168198397546,1.075812496359874,0.934519150148672,3.3367413069043246,2.590473121034676,1.8769008750927625,2.178167902798382
2022-01-28,6.299834140438642,2.3600015176947564,214.6354035281182,1.560930047196471,1.0455561513483274,0.9997277153926851,3.4304424868807604,2.6709955350126617,1.915951098341285,2.2515473664281775
2022-01-31,6.258799851655436,2.3659645401898226,208.13167093410544,1.5258299896403174,1.0216546305709804,1.0258463576371366,3.460711751671248,2.77479997399753,2.1205289925423862,2.2845140950837637
2022-02-01,6.353116153884647,2.43760788477971,207.12684948061528,1.5667824604597838,1.0370224870419922,1.0248485668098206,3.436006689967247,2.8048532652414737,2.108146110155753,2.3240319585502927
2022-02-02,6.399280527140413,2.5356969907127076,212.5790533573874,1.5911084326624454,1.0720021610621118,1.0320678769133433,3.488310198980221,2.7940748935052198,2.050215952884466,2.4988864742774353
2022-02-03,6.096959694806385,2.438603942674772,202.324353021742,1.5229279547200059,1.0141164864378958,1.014811964958582,3.352432359608217,2.5757804008709697,2.0173458519239706,2.4159842270564744
2022-02-04,6.113498345575693,2.4176987880323884,203.9171264392008,1.53917947640313,1.0386671333352335,1.0118185924766334,3.404624584559462,2.924435682129412,2.090194326366722,2.4194117537745714
2022-02-07,6.258160286301552,2.4530450679396507,206.42384099203616,1.5772724065049388,1.0547178751449322,1.0075339612769818,3.349093837756325,2.9299269007764535,2.054019105061714,2.350320919634414
2022-02-08,6.469643878272502,2.522842731308681,213.41570355666389,1.910587128943315,1.1033624059527862,1.0261398255275238,3.389267384040759,2.9944487198791916,2.0872061353703133,2.3536640245121636
2022-02-09,6.5099427510877845,2.5048100019459247,201.3446805756653,2.0274286232198757,1.0862254512328557,1.0346503943487495,3.4632712850910314,2.9902932030652143,2.109843945949167,2.3906914436884503
2022-02-10,6.53932744627167,2.5957001132186504,207.68827940591407,2.02315238710216,1.1009627192993767,1.010233865868543,3.365007458583677,2.9497398113002387,2.0477031559102135,2.3405111017860682
2022-02-11,6.427978772780375,2.468347091597414,204.34741676158114,1.920878619244403,1.0612630287643516,0.989808500697601,3.283324957274053,2.8438112353725113,1.9468517097814202,2.267275155284863
2022-02-14,6.426928783973898,2.4439437457950928,202.2693996475003,1.8915273729993642,1.0509998899226776,0.9912171465714591,3.2828798210271337,2.8785673101537017,1.9825288992536938,2.2882708669792144
2022-02-15,6.485761063496308,2.4832008386122624,204.43932419346265,1.8715314007215267,1.0564700277534558,1.01416633559973,3.3437522027932984,2.903491135330392,2.0881795612252043,2.3065481954143854
2022-02-16,6.780843975552082,2.6893032348226726,219.58348297258703,1.985989480155928,1.1127359767313436,1.0127576897258719,3.3329576488055137,2.9329878841438926,2.0903527910407744,2.32561908914882
2022-02-17,6.703102511684612,2.646451490933853,217.2255469979175,1.9550087803760943,1.0897353629067192,0.9912171465714589,3.235361526668538,2.8690226074715977,1.9838645300778466,2.2378372595557905
2022-02-18,6.170622056954012,2.4374959857552594,203.97902771553876,1.7903684303039347,1.02514477857738,0.9819435612352266,3.204201989384212,2.8309736566436174,1.940015090986607,2.201772249359462
2022-02-22,5.937660997164904,2.3838125512341417,190.81843775805297,1.623040716569777,0.9440953043461162,0.9644528749681556,3.201865024087888,2.7863760565507527,1.8597640524845702,2.191818914382526
2022-02-23,6.142294835132169,2.448294388834187,200.15909498160295,1.6699654510307074,0.9782265754131377,0.9395081042852523,3.118958398099236,2.68674568579421,1.7296192794667402,2.1542427532439827
