,BTC,ETH,LTC,XRP,ADA
,Price,Price,Price,Price,Price
date,,,,,
2021-11-28 00:00:00.000,54533.40388242691,4084.0884856959556,193.85170610805585,0.9410355855791527,1.5395503494825284
2021-11-29 00:00:00.000,57237.66113709043,4290.091862536401,198.88882606291781,0.9667814783314153,1.592574721411291
2021-11-30 00:00:00.000,57848.77353712989,4444.528279821561,206.66911744517716,0.9913792344534323,1.6034069099023303
2021-12-01 00:00:00.000,57011.28047424234,4637.121616831405,207.93930302932964,0.9976494002579189,1.554012306521199
2021-12-02 00:00:00.000,57169.37199381056,4589.610617539151,208.4708620887279,0.9903099747669621,1.5476591321157
2021-12-03 00:00:00.000,56508.26805402271,4519.441028028784,203.6259317813959,0.9792298396544113,1.714180025148258
2021-12-04 00:00:00.000,53785.96717237922,4240.155516808957,189.7376928631965,0.9217083373410974,1.562574478528866
2021-12-05 00:00:00.000,49161.99070957517,4101.656791810778,162.56312626238378,0.8432874106920727,1.4191239358110046
2021-12-06 00:00:00.000,49268.46989053938,4198.572874562462,156.20243722636758,0.8021016424347099,1.3759194384686666
2021-12-07 00:00:00.000,50461.57683653979,4347.615630598069,162.4364291438251,0.8241786091202077,1.4176556501197515
2021-12-08 00:00:00.000,50647.66340635755,4310.566646424531,162.00261704254874,0.8170006530986526,1.3843106130156138
2021-12-09 00:00:00.000,50530.4580645934,4431.540647139759,164.7222612154075,0.8604950737122439,1.3936063479928902
2021-12-10 00:00:00.000,47885.871989417064,4153.333310724186,152.48636692593874,0.8668183425176378,1.2989397181732933
2021-12-11 00:00:00.000,47303.56415217411,3918.200743402953,149.07510653117012,0.7987992644903693,1.2148656090353085
2021-12-12 00:00:00.000,49242.302324071476,4079.814930569866,157.9875916804009,0.8370445571139629,1.3471857981394848
2021-12-13 00:00:00.000,50051.078348674855,4135.841510137412,158.97863860441825,0.8398763961847019,1.3484020924530826
2021-12-14 00:00:00.000,46696.30469946678,3782.8952622347147,144.63637129984738,0.7815983218419756,1.2241788960308295
2021-12-15 00:00:00.000,48410.564656309325,3858.1644681806974,150.5752756095008,0.8113031482462705,1.2663034133024365
2021-12-16 00:00:00.000,48936.86258244155,4015.72254331389,153.23514794842248,0.8291672579272524,1.3122271887742145
2021-12-17 00:00:00.000,47694.530502251764,3971.5597663421136,149.22557764066758,0.8097740287353964,1.2451616665078393
2021-12-18 00:00:00.000,46328.6963654447,3886.7473617182886,144.08640235090425,0.8015706035608363,1.2223421022445387
2021-12-19 00:00:00.000,46970.057050727024,3966.4253516705508,148.97011732601084,0.8298301709115998,1.243826205655091
2021-12-20 00:00:00.000,46807.04861642627,3928.8417238716206,153.4452903652407,0.8360810885092015,1.2461505006330778
2021-12-21 00:00:00.000,47117.008204210455,3950.4823919860964,153.17553482768892,0.8870321270036085,1.2466720827696853
2021-12-22 00:00:00.000,49145.21725849885,4036.549717813428,155.3406496272523,0.9505444057615736,1.282908951955821
2021-12-23 00:00:00.000,48755.89564404483,3992.5945766373156,155.62472366805736,0.9581270482180488,1.3323293728380547
2021-12-24 00:00:00.000,50900.61494951601,4113.529931874606,163.68493376631224,0.9961806163957586,1.4783371040977
2021-12-25 00:00:00.000,50888.72103678683,4055.1173669313243,161.58309840126907,0.9138028897022306,1.397481594409191
2021-12-26 00:00:00.000,50663.48710213215,4110.571870853741,158.79313995505825,0.9278571385084833,1.4586640242200146
2021-12-27 00:00:00.000,50852.860259540656,4075.03161894955,156.37119500662945,0.9218739334180142,1.4577769531178388
2021-12-28 00:00:00.000,50774.067814743,4045.051350119327,156.05611079189384,0.9281516465629353,1.521303644682468
2021-12-29 00:00:00.000,47725.14804631933,3807.3603674991996,146.3367441217928,0.8579611972670144,1.4115805945435753
2021-12-30 00:00:00.000,46506.99464767938,3644.405516878227,145.50566839953726,0.8197794434093449,1.3377414145718223
2021-12-31 00:00:00.000,47191.86838983951,3714.945456115339,148.03521639446834,0.8404662013408024,1.3580495736019418
2022-01-01 00:00:00.000,46319.65108805251,3686.4025423019352,146.60466145502394,0.8313977181010497,1.3107198504184556
2022-01-02 00:00:00.000,47816.07767640849,3780.315874327848,151.08565821362433,0.8509994996615762,1.3784051988386994
2022-01-03 00:00:00.000,47387.212167697246,3835.3959914939574,151.50699732368665,0.8598583053581368,1.3795032561094718
2022-01-04 00:00:00.000,46531.140860530526,3769.4049401148714,148.68077442947728,0.8344733967743158,1.3239481300470195
2022-01-05 00:00:00.000,45938.02427172366,3794.908130100449,146.72337359445743,0.8251444343524369,1.3118426946813653
2022-01-06 00:00:00.000,43647.147508068054,3556.9062274078738,135.93494909373734,0.7767865891534059,1.239527837177041
2022-01-07 00:00:00.000,43216.45867693359,3416.8260086159135,136.51016201928635,0.7831224344196491,1.2796089958902161
2022-01-08 00:00:00.000,41527.197042644846,3201.79457434796,131.42578123867258,0.7644151449754191,1.2144893663815632
2022-01-09 00:00:00.000,41756.66232397826,3101.0409016141402,129.72984465944606,0.7489659652322483,1.1886263321119366
2022-01-10 00:00:00.000,41862.3609856517,3156.967262159481,131.18714226308023,0.7557725172500546,1.1749797373767104
2022-01-11 00:00:00.000,41869.85905559219,3086.7290024387257,126.82502049780173,0.7410376946951257,1.1307224782864616
2022-01-12 00:00:00.000,42777.211020482355,3246.413723028553,131.62848476205232,0.7727293031543855,1.18667167026448
2022-01-13 00:00:00.000,43981.87732717414,3378.0358951715943,141.75518566402317,0.802594097494461,1.3060435462054065
2022-01-14 00:00:00.000,42608.41001195019,3256.7588661330324,136.69816548147483,0.7715666119046157,1.2367290015435137
2022-01-15 00:00:00.000,43120.85451108056,3311.986061274383,144.72737636347838,0.7740444354801548,1.291350930663094
2022-01-16 00:00:00.000,43226.65026980921,3331.246655159985,147.96032933609627,0.7826827626015643,1.2961904584039028
2022-01-17 00:00:00.000,43119.79214308028,3356.2954438590405,146.6121775956386,0.7794722307417731,1.4093051419997442
2022-01-18 00:00:00.000,42298.341116872325,3216.592980619574,151.76152473763486,0.7648336227276872,1.5892889271039394
2022-01-19 00:00:00.000,42395.45879157343,3166.4539115046164,141.61139916358968,0.7526063988170055,1.4708324109329853
2022-01-20 00:00:00.000,41749.55143098559,3097.0214660626802,136.9619063311175,0.739881066058622,1.3427761925004427
2022-01-21 00:00:00.000,40707.6824143097,3015.588777543836,130.42414169230446,0.7202016893369474,1.2605743103846896
2022-01-22 00:00:00.000,36508.799789830824,2564.3433423740635,113.48931581917998,0.6378644563628371,1.1220401952271295
2022-01-23 00:00:00.000,35180.435462830384,2407.377851608285,108.61322367845514,0.5994046390832135,1.071909388330883
2022-01-24 00:00:00.000,36306.409440464704,2537.836727861043,111.9325857665343,0.6293953478321436,1.1211271247271826
2022-01-25 00:00:00.000,36774.00714224005,2447.831512095295,109.98250709501697,0.6152955980298455,1.0699081537081911
2022-01-26 00:00:00.000,36988.928510667356,2465.21922984942,108.20005922670708,0.620497233041747,1.0456920570711625
2022-01-27 00:00:00.000,36870.440166930995,2470.4304120157067,107.02184870207107,0.6231797877754578,1.078198211113442
2022-01-28 00:00:00.000,37276.839558174994,2411.863855325421,107.21042503329888,0.6102062555503397,1.0478747698291457
2022-01-29 00:00:00.000,37852.57902803263,2551.1110735194716,109.56241337895375,0.6135256035362685,1.0529690590987757
2022-01-30 00:00:00.000,38232.17873217708,2603.603872339056,110.97870116957098,0.6182696996646961,1.0634305674041453
2022-01-31 00:00:00.000,37983.151499406464,2610.1824055910874,108.85087831372954,0.6043668972409529,1.0391204356438395
2022-02-01 00:00:00.000,38555.53446121157,2689.2208672204492,109.68495693844312,0.6205877854732952,1.054751014934754
2022-02-02 00:00:00.000,38835.69494322237,2797.434855273681,115.56699714829303,0.6302230740980508,1.0903286876813183
2022-02-03 00:00:00.000,37000.98249864199,2690.319739476765,108.46076632458303,0.6032174285240043,1.0314534223683853
2022-02-04 00:00:00.000,37101.351593780935,2667.256728215686,110.21753487484204,0.6096545032975765,1.0564237774530993
2022-02-05 00:00:00.000,41673.8395543094,2993.0994395135976,121.49915898467229,0.6572998399694618,1.1338483100323715
2022-02-06 00:00:00.000,41493.690050910525,3018.6733981571506,122.28911151386858,0.6686843426074051,1.1297790873821325
2022-02-07 00:00:00.000,42475.543220951215,3062.8058084507857,127.6043902137988,0.6852335146264104,1.1472378013931737
2022-02-08 00:00:00.000,43910.929986443094,3149.953285509783,137.36335026194186,0.8300394579696281,1.2001494338675323
2022-02-09 00:00:00.000,44184.447511676175,3127.438106740214,134.13275084128585,0.8808003204859144,1.1815092242733165
2022-02-10 00:00:00.000,44383.88805541707,3240.9210444877285,140.55477658270416,0.8789425435462876,1.1975392465319743
2022-02-11 00:00:00.000,43628.13953235228,3081.911501840844,135.42701897226829,0.8345105144850875,1.1543570963487955
2022-02-12 00:00:00.000,42445.38876793804,2930.5631692063735,126.10218386249991,0.76169650186355,1.0815946408603836
2022-02-13 00:00:00.000,42254.738123237206,2918.0853674291184,126.69119936950332,0.8245304978471271,1.0570594891894516
2022-02-14 00:00:00.000,42247.83595326771,2889.235678281073,126.28539405442234,0.8119315770010118,1.0468370014485078
2022-02-15 00:00:00.000,42634.573783663065,2935.6454998606846,124.83315484227106,0.8033483751203703,1.052285472698779
2022-02-16 00:00:00.000,44574.32057099816,3179.3002065350443,131.68800808841544,0.852479109500555,1.1083285587889213
2022-02-17 00:00:00.000,44063.28198279571,3128.640780542462,128.37749069501754,0.8391807513652728,1.085419047723781
2022-02-18 00:00:00.000,40562.98694982819,2881.613122162859,116.2120025752003,0.7685094510286997,1.0210842991957798
2022-02-19 00:00:00.000,40073.495362369824,2792.3038477186237,115.08658987603158,0.7877906414879072,0.9985914705089698
2022-02-20 00:00:00.000,40192.75912143141,2768.9716520348597,115.85118250450698,0.8251095338668498,0.9991418796453088
2022-02-21 00:00:00.000,38514.00853622455,2632.49139911745,110.82828323104538,0.7782770648932236,0.9341340754597062
2022-02-22 00:00:00.000,37059.979402287514,2574.513383778016,103.5897784100841,0.7055393424691266,0.860280043073585
2022-02-23 00:00:00.000,38337.2038554348,2644.153655546016,107.56703893150554,0.7259376269724716,0.89138119484134
2022-02-24 00:00:00.000,37372.2926803477,2594.700959110155,105.96884784175116,0.7016957279611102,0.8705609629608357
2022-02-25 00:00:00.000,38363.345488570165,2599.9335696870216,104.24189763905723,0.6976871071064188,0.8538449793947975
2022-02-26 00:00:00.000,39316.16207578596,2771.890509646429,109.51857185862303,0.7712477777385272,0.8974185617708587
2022-02-27 00:00:00.000,39090.202153609054,2785.3389569017427,108.13802120582118,0.7517707837988913,0.8877278423762516
2022-02-28 00:00:00.000,37803.59016044929,2629.48312082149,103.11211763732136,0.7210985760953721,0.8606948958211132
2022-03-01 00:00:00.000,43225.404677435734,2919.294962425658,113.47425396585597,0.7828558999446412,0.9603281395363393
2022-03-02 00:00:00.000,44459.59162774341,2977.276039756805,112.6837678529158,0.7872744283758254,0.9636761758795069
2022-03-03 00:00:00.000,43980.707382090906,2953.315776286441,110.3622380616775,0.7682135605580057,0.9390037208231631
2022-03-04 00:00:00.000,42491.97839335905,2836.9063366005576,111.39174142779679,0.7531647576655045,0.9046020020856528
2022-03-05 00:00:00.000,39200.29973557414,2619.356137634489,101.141078975511,0.7131881596552319,0.8438005181759421
2022-03-06 00:00:00.000,39463.14681149058,2668.70597865687,105.03994374119027,0.75586980723784,0.8670347352944822
2022-03-07 00:00:00.000,38442.99174588676,2558.359874049847,101.31526798336485,0.7268241819511676,0.8252593589037298
2022-03-08 00:00:00.000,38076.49382252028,2498.658864965217,98.69385859304428,0.7241520832461399,0.7975230733377912
2022-03-09 00:00:00.000,38732.93701302586,2576.6271539947625,100.44701677806039,0.7206531553362463,0.8019141231750898
2022-03-10 00:00:00.000,41986.03444607623,2731.037685293996,106.65033878385805,0.7680866721173992,0.8495325177103127
2022-03-11 00:00:00.000,39468.35477300189,2611.4647225047097,102.62199633188361,0.7378000313258812,0.8077523838884934
2022-03-12 00:00:00.000,38775.17558840679,2562.8323535359655,104.87620118710161,0.802186612999849,0.7906325985073731
2022-03-13 00:00:00.000,38903.69354800599,2579.4581356883637,105.71313717257148,0.7862234817530646,0.791491911507429
2022-03-14 00:00:00.000,37852.52514106289,2518.492845270615,101.88538223423485,0.7619373501661538,0.7922625342809958
2022-03-15 00:00:00.000,39669.423812004505,2591.5420409591425,105.61805947514047,0.7751485976071154,0.8038114324632528
2022-03-16 00:00:00.000,39331.84654059453,2620.363852420936,106.99453079182052,0.7664837658571177,0.8004081137782383
2022-03-17 00:00:00.000,41165.63506140341,2771.759457292368,111.37499597888475,0.7943801513863666,0.8382341320741912
2022-03-18 00:00:00.000,41001.70957801974,2817.401074966818,110.29402879231246,0.7938218847195059,0.8376828468522267
2022-03-19 00:00:00.000,41837.41313797566,2945.7459101862714,112.17380362345374,0.7984573845178067,0.8540593154943602
2022-03-20 00:00:00.000,42201.939920688186,2947.226158224087,115.83038244471739,0.818980707909861,0.9011409415209742
2022-03-21 00:00:00.000,41283.25900104565,2860.641960901919,114.773677415329,0.8064894377913627,0.8772268408898013
2022-03-22 00:00:00.000,41061.81589384987,2896.5869324317464,116.0968915515532,0.8379809664029861,0.9157208518840506
2022-03-23 00:00:00.000,42401.895597489434,2969.78498365825,122.8543693526866,0.8372243965986176,0.9757492193915331
2022-03-24 00:00:00.000,42802.15471016985,3028.8352577107285,122.30633484375645,0.8376505621816649,1.1043315324024476
2022-03-25 00:00:00.000,43936.09623454058,3106.657023584939,126.94093012924071,0.8421114022402378,1.1281197144220882
2022-03-26 00:00:00.000,44331.77795706412,3106.072054158695,124.04393184970449,0.8244213913542029,1.0976770294262697
2022-03-27 00:00:00.000,44510.84421762133,3140.8757105064406,124.69311285061232,0.8310015071136351,1.1503911638881177
2022-03-28 00:00:00.000,46715.1176185105,3285.1730967305425,129.12827809912358,0.8539236502608716,1.179162614473682
2022-03-29 00:00:00.000,46994.879118357465,3328.9341246867148,127.90929429443416,0.8640548948293576,1.1682945397142683
2022-03-30 00:00:00.000,47459.261237539096,3401.184431040135,130.03148662980206,0.8570422317157436,1.190232688060207
2022-03-31 00:00:00.000,47063.36584996355,3383.7887617814154,131.03441780151215,0.8604847293390254,1.1901709732345958
2022-04-01 00:00:00.000,45528.40715313835,3283.3028425717257,123.62182315974971,0.8152117836532856,1.1432294041179332
2022-04-02 00:00:00.000,46270.20070585378,3451.1960908672754,124.86179417881476,0.8271257464579131,1.1648162970000626
2022-04-03 00:00:00.000,45842.14476317382,3440.3362384891684,124.89076345530324,0.8242671521526577,1.1591062332847282
2022-04-04 00:00:00.000,46434.562982661664,3521.5847247785246,129.00601434534587,0.8425965315597546,1.184248700488764
2022-04-05 00:00:00.000,46622.63571309101,3520.9671175043636,124.81807485356087,0.8281276338170943,1.2127336192045626
2022-04-06 00:00:00.000,45635.45438126673,3422.9698837547116,123.23769153749286,0.8187524569103866,1.170750531447169
2022-04-07 00:00:00.000,43198.77526936491,3171.371104498954,112.3400632906268,0.7621659169264008,1.0543918785143234
2022-04-08 00:00:00.000,43515.15032279806,3232.834988999582,114.25646832357047,0.788300179889034,1.0930634198142797
2022-04-09 00:00:00.000,42315.70972421807,3192.0250912893603,110.75990691125516,0.7549598472923912,1.028090155339089
2022-04-10 00:00:00.000,42796.39747810973,3265.938067729151,112.86859646232077,0.7636267236265126,1.0460643336013677
2022-04-11 00:00:00.000,42274.907370256085,3219.159553453764,111.00071738173511,0.7562784300098224,1.0334072295109404
2022-04-12 00:00:00.000,39603.965159284155,2992.7021064252435,102.56050255857352,0.6955843985559773,0.9225429895879151
2022-04-13 00:00:00.000,40205.67794073206,3038.209421996366,104.95044417541315,0.7171206298978289,0.9572107784910692
2022-04-14 00:00:00.000,41205.16871904067,3121.399823462041,110.53930830483573,0.7255258559860935,0.9762136305030217
2022-04-15 00:00:00.000,39959.457069033735,3023.417211885316,107.48156952563316,0.7275666877771264,0.9333464869800189
2022-04-16 00:00:00.000,40586.59730938673,3045.42807480128,111.1289503571866,0.7877335942179761,0.9562172348718778
2022-04-17 00:00:00.000,40450.37930543977,3066.3580141449797,114.49650141679822,0.7829999223908309,0.9540545750164755
