date,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
24/03/2021,0.003949455,-0.007725462,-0.002991419,0.013280477,0.018220083,-0.019993472,-0.00892331,-0.016073307,-0.048160565,-0.004310915
25/03/2021,-0.037702817,-0.055099096,-0.052135897,-0.121884298,-0.058201316,0.004163544,-0.013250658,-0.013219655,0.016056611,-3.44E-05
26/03/2021,-0.021131249,0.003582952,-0.029475238,0.051416919,0.033493901,0.005141388,0.017818714,0.001894126,-0.03385437,-0.003803273
29/03/2021,-0.001868391,-0.014471076,0.000245608,0.005445705,0.011268232,0.001485026,-0.005243572,0.007765323,-0.011992694,0.010401387
30/03/2021,0.034216622,0.076131905,0.052626739,0.027171292,0.008255605,-0.012274487,-0.014410814,-0.006645577,0.039801076,0.00033239
31/03/2021,0.017935298,0.01247152,0.009651194,0.001326564,0.008669705,0.018765638,0.016907483,0.012696012,0.050832258,0.007842773
1/04/2021,0.002535351,0.041046455,0.00394284,0.012794535,-0.015832383,0.006958657,0.027908555,0.0216284,-0.009252467,0.032610593
5/04/2021,0.020476475,0.030291544,0.035048196,0.097117896,0.015169126,0.023577236,0.027728492,0.020794053,0.044276539,0.041872869
6/04/2021,0.008209219,0.009645588,0.086575112,0.432779605,0.025686114,0.002462272,-0.004858072,-0.000901842,0.000824832,-0.004371417
7/04/2021,-0.010980614,0.008227237,0.079237149,0.209574106,0.034201809,0.013390381,0.008230453,0.017237315,-0.029857436,0.0134751
8/04/2021,-0.033201671,-0.05952912,-0.072794152,-0.159883591,-0.06227198,0.019233776,0.013405362,0.006071251,0.01912157,0.005091491
9/04/2021,0.034403611,0.046354519,0.027927588,0.13948851,0.044810827,0.020213256,0.010266535,0.022095596,-0.00991518,0.008993837
12/04/2021,0.000143852,0.003485669,0.001647486,-0.014091925,0.038679756,-0.012218504,-7.82E-05,0.002743016,0.035567635,-0.011225762
13/04/2021,-0.001283596,-0.003622282,-0.032776844,0.082443748,0.043457147,0.023084418,0.01039753,0.004956454,0.087362716,0.003576551
14/04/2021,0.061184994,0.075551474,0.088035339,0.221715297,0.077782571,-0.017652932,-0.010367906,-0.019189514,-0.038853545,-0.005010629
15/04/2021,-0.012104326,0.05438339,0.046514746,0.027856545,0.023662097,0.018707869,0.014659317,0.013690369,0.008147612,0.0193874
16/04/2021,0.005933232,0.034781342,0.027974363,-0.043852043,0.015085513,-0.003234201,0.0038912,0.005869243,0.000940842,-0.00106109
19/04/2021,-0.066113584,-0.042428521,-0.09507028,-0.088835175,-0.069541146,0.006079141,-0.006370649,-0.00722386,-0.03302024,0.003403476
20/04/2021,-0.01008687,-0.034611001,-0.042732262,-0.067963486,-0.065277867,-0.013048636,-0.002433278,-0.012401042,0.00532882,-0.005897683
21/04/2021,0.01029344,0.07207085,-0.001126845,0.047337777,0.054294489,0.002779447,0.009059935,0.008850354,0.03494762,0.000491828
22/04/2021,-0.037386419,0.021174969,-0.006956397,-0.05108139,-0.04010021,-0.011611357,-0.013237664,-0.015623699,-0.032557702,-0.011332812
23/04/2021,-0.041050027,0.022148631,-0.022005004,-0.102274812,-0.049637317,0.018038502,0.015476144,0.009622126,0.01349192,0.021047538
26/04/2021,-0.022972165,0.042710436,-0.004570147,-0.016843947,-0.023803638,0.002977963,0.001531687,0.020389837,0.012064711,0.004347958
27/04/2021,0.102025665,0.097527884,0.102202065,0.314512466,0.138313533,-0.002449525,0.001605812,0.002472866,-0.04532647,-0.008203712
28/04/2021,0.018766797,0.045321428,0.048672892,0.030118212,0.057070518,-0.006027234,-0.028285682,0.012017803,-0.014672078,0.029707811
29/04/2021,-0.003295054,0.038390753,0.000207594,-0.027814233,0.021792425,-0.000748615,-0.008053111,0.003703918,-0.025057604,0.01429395
30/04/2021,-0.02214735,0.003169753,-0.012046618,0.026082576,-0.013820455,-0.015133353,-0.001306879,-0.001120614,0.047917282,-0.01640783
3/05/2021,-0.020968027,0.002845717,-0.026441734,-0.05619042,-0.018940269,0.008215427,-0.001268935,-0.02334012,-0.034590663,-0.004427448
4/05/2021,0.010592705,0.164750672,0.095136234,-0.002534209,0.02338233,-0.035385544,-0.016159771,-0.022034614,-0.016498759,-0.015471089
5/05/2021,-0.06531312,-0.056453518,0.036746458,-0.109015858,-0.059726367,0.001955417,-0.005327091,-0.012479355,-0.003948931,0.003441953
6/05/2021,0.074212602,0.085929921,0.165064996,0.163297612,0.158248194,0.01264637,0.013145616,0.010955377,-0.010790831,0.009681307
7/05/2021,-0.016094497,-0.008366104,-0.003411335,-0.007276805,0.120218389,0.003777367,0.011012775,-0.00446411,0.013063131,0.006311024
10/05/2021,-0.009493577,0.005114354,0.112910802,-0.020093558,0.097737462,-0.02580447,-0.020914204,-0.030720529,-0.064443684,-0.025587496
11/05/2021,-0.039720027,0.011913937,-0.059547864,-0.087029818,-0.069271064,-0.007410327,-0.003843353,0.01047488,-0.018822332,-0.009464383
12/05/2021,0.018376997,0.051055682,0.044016207,0.054954563,0.070270712,-0.024541339,-0.029240954,-0.021855449,-0.044247732,-0.030752491
13/05/2021,-0.121628933,-0.066147563,-0.182994672,-0.128394004,-0.112581596,0.017261032,0.016525122,0.002904755,-0.03134532,0.013089422
14/05/2021,-0.000639275,-0.039877871,0.026300954,0.056251873,0.238725219,0.020089643,0.021277471,0.019063369,0.032061603,0.022130504
17/05/2021,-0.004186285,-0.01582464,-0.005076188,-0.011452904,0.053085472,-0.009258533,-0.011968567,0.014735176,-0.021857831,0.004626094
18/05/2021,-0.060196086,-0.087111211,-0.046683672,0.018344867,-0.111779258,-0.011245743,-0.008565136,-0.011653044,0.001802958,-0.011555668
19/05/2021,-0.015755394,0.033701838,0.041693963,0.07490985,-0.008830152,-0.001281538,0.000164555,-0.000148502,-0.024936404,0.003991213
20/05/2021,-0.134683448,-0.263024823,-0.354596133,-0.320592712,-0.246112593,0.02101211,0.013820336,0.00491367,0.041387144,0.015606427
21/05/2021,0.084488042,0.10908706,0.102940827,0.082787917,0.182083609,-0.014767104,-0.005314833,-0.01373288,-0.010054876,-0.005557121
24/05/2021,-0.067771011,-0.080790936,-0.1524997,-0.118192389,-0.095386812,0.013314199,0.022882082,0.013084281,0.044002204,0.02916574
25/05/2021,0.104779117,0.245336363,0.273486767,0.232172582,0.161292302,-0.001573564,0.003748305,0.004332833,-0.002885694,0.000775082
26/05/2021,-0.011170026,0.020952587,-0.005360651,-0.016835828,0.002095108,-0.000394011,-0.000913714,0.001874779,0.023880005,0.007380855
27/05/2021,0.031303424,0.069377533,0.091911188,0.065973568,0.149314412,-0.012376823,-0.008668337,-0.010734543,0.018929789,-0.007406598
28/05/2021,-0.019388433,-0.048393182,-0.027486176,-0.059658658,-0.071319683,-0.00534802,0.001484096,-0.002179492,-0.008924467,-0.002467537
1/06/2021,0.045525368,0.130465687,0.097114432,0.150135466,0.105892981,-0.002648263,-0.009131689,-0.001371363,-0.002111257,0.010323101
2/06/2021,-0.017691458,-0.027976824,-0.023025455,-0.028882556,-0.003143989,0.006276151,-0.000404204,0.004765973,-0.030100978,-0.004447375
3/06/2021,0.027416791,0.032095882,0.026744094,0.013576188,0.011345797,-0.012154166,-0.006429438,-0.014526947,-0.053344791,-0.009706444
4/06/2021,0.038890017,0.051937676,0.032873139,0.025028602,0.047220515,0.019022179,0.020674779,0.006027593,0.045754486,0.019590387
7/06/2021,0.008087564,0.033061586,0.019703355,0.020108296,0.013000971,7.94E-05,0.012041947,-0.002560648,0.010149403,0.003647272
8/06/2021,-0.066502749,-0.048316446,-0.0874553,-0.092811654,-0.075880809,0.006671962,-0.004885544,0.020669104,-0.002544908,-0.001606793
9/06/2021,0.003161821,-0.02034976,0.001111969,0.024853506,0.018228415,0.003077166,0.004038484,0.005220412,-0.007968986,0.003960908
10/06/2021,0.119095126,0.036630645,0.072467883,0.040483921,0.025611484,-0.008023283,0.014393312,0.020876827,0.018938508,0.01129181
11/06/2021,-0.017317597,-0.051142495,-0.027128387,-0.039944601,-0.055455835,0.009832686,0.002526823,-0.000841879,-0.000376975,-0.002024533
14/06/2021,0.097615131,0.057890935,0.057317454,0.061089711,0.056550517,0.024577935,0.007755244,0.011067189,0.012789191,0.007698955
15/06/2021,0.037723983,0.02764743,0.047189061,0.007660747,0.004854797,-0.006437768,-0.005887106,-0.000218685,-0.02967508,-0.008379238
16/06/2021,-0.0060631,-0.01012347,-0.01949649,-0.022792873,-0.005015151,0.003933971,-0.003793157,0.009494167,0.009193139,-0.005328633
17/06/2021,-0.050937084,-0.076259736,-0.059557652,-0.041988739,-0.055481266,0.012600845,0.013676276,0.021664593,0.019392597,0.00803991
18/06/2021,-0.003335873,0.00628594,0.008962426,0.010772827,0.005315967,-0.010091813,-0.005634343,-0.000670633,0.010882258,-0.01340934
21/06/2021,0.005773627,0.034577828,0.012857662,0.020469602,0.031967502,0.01410394,0.012334734,-0.009446787,-0.003978759,0.014166063
22/06/2021,-0.113871884,-0.156086523,-0.18784369,-0.20383544,-0.175315408,0.012698413,0.010965998,0.014904631,0.004638951,0.004252437
23/06/2021,0.025094755,-0.013033164,-0.054639515,-0.108117116,-0.029727338,-0.002089864,-0.000885089,-0.000462139,0.052684741,-0.001663526
24/06/2021,0.036756758,0.051056011,0.081849942,0.164649079,0.087443254,-0.002169035,0.005334087,-0.015622949,0.035411304,0.003054198
25/06/2021,0.028865156,0.009624126,0.042162278,0.045102311,0.086783295,-0.002248707,-0.006261952,-0.01380658,-0.011694272,6.94E-05
28/06/2021,0.080668295,0.086337416,0.049330156,0.063758,0.075671175,0.012546015,0.01396121,0.012474055,0.025079256,0.000224474
29/06/2021,-0.001457818,0.057546134,0.043990955,-0.002853495,-0.007948167,0.011500223,0.009973206,0.00123407,-0.011557672,-0.002150388
30/06/2021,0.0408646,0.039224244,0.045591732,0.088632539,0.029568344,0.00462114,-0.001842299,-0.002314291,-0.001557083,-0.001496657
1/07/2021,-0.022172079,0.050684102,0.002251337,-0.009503438,0.010157522,0.002263435,0.002583979,-0.002090019,-0.002618802,0.002907703
2/07/2021,-0.042475318,-0.069184624,-0.0433781,-0.051140785,-0.034319466,0.019596416,0.022275405,0.022723764,0.001445598,0.022973674
6/07/2021,-0.041421428,-0.047961645,-0.048581932,-0.05432565,-0.028696761,0.014718491,3.60E-05,0.046927069,-0.028457799,0.007444664
7/07/2021,0.006538986,0.046612091,0.001070836,0.011000862,-0.000862847,0.017955218,0.008175466,0.005669607,-0.022635617,0.002250575
8/07/2021,-0.006375849,-0.001472854,-0.005820931,-0.019877183,-0.008307339,-0.009199696,-0.008966527,0.009422223,0.012658031,-0.011306672
9/07/2021,-0.029431479,-0.082337059,-0.040464266,-0.043312363,-0.039299734,0.013055013,0.001874414,-0.003234702,0.006341815,0.003794664
12/07/2021,0.017665263,0.009870505,-0.000852568,0.015558381,0.005415363,-0.004203708,-0.002230697,-0.000212403,0.043762843,0.011607851
13/07/2021,-0.030241561,-0.047348132,-0.002827257,-0.007617046,-0.021455764,0.007889273,0.01319775,-0.011076898,-0.025025521,0.002882446
14/07/2021,-0.017625489,-0.048031436,-0.019362278,-0.021596154,-0.041726021,0.024100522,0.005445227,0.001174756,-0.02267628,0.007032271
15/07/2021,0.006185448,0.027395821,-0.000154659,0.004427103,-0.000297117,-0.004492122,-0.005238753,-0.013711132,-0.004254798,-0.009607212
16/07/2021,-0.035052176,-0.043519026,-0.04333014,-0.041720698,-0.030507688,-0.01407597,-0.000996335,-0.015854263,-0.009806333,-0.00027558
19/07/2021,0.010469658,0.003095326,-0.001765048,0.007742456,0.011954695,-0.026914407,-0.01332146,-0.006727053,0.00310453,-0.018839096
20/07/2021,-0.031052658,-0.042395445,-0.052596627,-0.050283899,-0.052114859,0.025974026,0.008339049,0.006648655,0.022097738,0.013096213
21/07/2021,-0.030920253,-0.016414864,-0.051421882,-0.049607219,-0.060218066,-0.005131714,0.007446656,0.003361142,-0.007887964,0.010613306
22/07/2021,0.080471276,0.116297263,0.096680352,0.077682003,0.109697064,0.009628611,0.01684435,0.01473558,-0.009202033,0.006840508
23/07/2021,0.000794183,0.011882638,0.024165802,0.037246049,0.01006655,0.011989101,0.012336618,0.005115406,-0.009056464,0.035768933
26/07/2021,0.036316691,0.01184815,0.021147733,0.002478591,0.00355086,0.002894453,-0.002140367,0.011808655,0.02213311,0.007668308
27/07/2021,0.051494444,0.009374389,0.020104107,0.018650633,0.016143409,-0.014900329,-0.008683619,-0.019846911,-0.019524954,-0.015928675
28/07/2021,0.048137965,0.02796486,0.020876998,0.029294574,0.014167395,-0.012195953,-0.001116773,0.001083722,0.003412017,0.031796816
29/07/2021,0.024429061,0.003101209,0.04757058,0.127661009,0.008781797,0.004552352,0.000978268,-0.008373917,0.046941173,-0.002325598
30/07/2021,-0.001334991,0.036419637,0.010847782,0.035249195,0.003409239,0.001510574,-0.005549738,-0.075648903,0.014541965,-0.007740605
2/08/2021,-0.044051576,0.005403359,-0.030845559,-0.031096391,-0.010626873,-0.002331002,-0.000315889,0.001169014,0.032697905,0.000950073
3/08/2021,-0.015935512,0.022017966,0.006141544,0.020261473,0.001879213,0.01264431,0.008075276,0.010433801,9.86E-05,0.005750642
4/08/2021,-0.023178235,-0.034615586,-0.021968818,-0.033242686,0.04233012,-0.002782302,-0.002124547,-0.003422216,0.001662581,-0.003719679
5/08/2021,0.03605134,0.080619644,0.030287821,0.020080351,0.006189491,0.000748554,0.010505742,0.006340321,0.00521859,0.008332994
6/08/2021,0.027012693,0.03564555,0.004025888,0.003740067,0.005616402,-0.00625595,-0.00020724,-0.009197302,-0.021731525,-0.003765096
9/08/2021,-0.02003154,-0.044081044,-0.040607352,-0.043051477,-0.03554577,-0.000342138,-0.003903821,-0.000917804,0.020969818,0.008652667
10/08/2021,0.058459335,0.050046698,0.112621469,0.044495457,0.036553257,-0.003354097,-0.006554989,-0.006340761,-0.005281887,-0.000774214
11/08/2021,-0.014499533,-0.004812314,-0.003887047,0.04633928,0.134244194,0.001785714,0.001780478,-0.008603659,-0.003056381,-0.003859452
12/08/2021,0.000274896,0.005973685,0.032403592,0.178104946,0.073001394,0.020773344,0.009966893,0.003459787,0.020386539,0.006714167
13/08/2021,-0.025340594,-0.037337451,-0.032916245,-0.039706376,0.004994244,0.001410437,0.010489631,-0.002884819,-0.007033576,0.003888654
16/08/2021,-0.001355945,0.012607045,0.011773605,0.003890559,-0.010977036,0.013547954,0.005975756,0.001523997,-0.043225456,0.004225736
17/08/2021,-0.021121651,-0.047185133,-0.03233955,-0.070136823,-0.040554129,-0.00615405,-0.005159538,-0.017287109,-0.029817684,-0.011915306
18/08/2021,-0.032527602,-0.046435951,-0.056889261,-0.081714891,-0.075566876,-0.025501032,-0.008018289,-0.012566472,0.034970182,-0.008872287
19/08/2021,0.010800866,0.010004916,-0.001320925,0.056110086,0.10206233,0.002323039,0.02077529,-0.004207771,-0.022525726,0.001705439
20/08/2021,0.038421664,0.035423125,0.03942265,0.025393001,0.08215529,0.010156783,0.025575361,0.003827151,0.010082112,0.01289431
23/08/2021,0.006475206,0.006044012,0.029586209,0.004025925,0.090753831,0.010257102,0.000952819,0.020600322,0.038279481,0.019006109
24/08/2021,0.005442226,0.023716089,0.00791673,0.01969389,0.09449804,-0.000601162,-0.006663384,0.012220327,0.003100665,0.008711703
25/08/2021,-0.031866214,-0.042990296,-0.071113917,-0.082391281,-0.058146364,-0.008421334,-0.002015729,-0.001996503,0.003825036,0.005787139
26/08/2021,0.022154409,0.016923645,0.024642554,0.02181505,-0.002605034,-0.005527096,-0.009668554,0.005098237,-0.014116985,-0.004493979
27/08/2021,-0.036194597,-0.033566956,-0.047802896,-0.064364921,-0.057530498,0.007184492,0.002106389,0.010141737,0.015345998,0.018124229
30/08/2021,-0.000598051,-0.00371201,-0.003711155,-0.003859867,0.002457065,0.030417227,0.012912051,0.021476999,0.026674345,0.004072804
31/08/2021,-0.036457085,-0.000200808,-0.04018517,-0.033095813,-0.045799411,-0.008424765,-0.005632597,0.014385209,0.006580838,0.000740021
1/09/2021,0.004481049,0.064288767,0.022735832,0.077221144,0.020299785,0.004478693,-0.000165629,0.002365456,-0.002215517,0.003579882
2/09/2021,0.031427521,0.101742572,0.054384691,0.03377481,0.028089545,0.00747492,-0.002252924,-0.00456453,-0.002315792,-0.013280263
3/09/2021,0.010563236,0.000708789,0.014986032,0.020675019,0.035444912,0.004230394,-3.32E-05,0.004311141,0.001611163,0.003157998
7/09/2021,0.020187047,-0.001775463,-0.040207992,0.071350309,-0.024082906,0.015489307,-0.003187886,0.008982045,0.026377851,0.003763753
8/09/2021,-0.108924114,-0.127537986,-0.189268856,-0.186741931,-0.116394579,-0.010083605,9.99E-05,0.004619168,0.001261754,-0.004085791
9/09/2021,-0.019366579,0.016427806,0.004797353,-0.022697819,-0.013243619,-0.006704919,-0.009859765,-0.011725996,0.001313224,-0.001043907
10/09/2021,0.009415478,-0.01740965,0.008720923,-0.013044354,0.016812597,-0.033101837,-0.005180824,-0.004308069,-0.024627083,-0.018566124
13/09/2021,0.022097514,0.045817146,0.026301109,0.038841626,-0.005977438,0.003893401,0.004328565,-0.003453295,0.009140669,0.01033888
14/09/2021,-0.022846181,-0.034130507,-0.017818041,-0.043313155,-0.070121007,-0.009562019,0.009427927,-0.002073951,0.002005384,0.00148947
15/09/2021,0.044209246,0.037581665,0.017015196,0.025928371,-0.006748798,0.006143667,0.016778412,0.007475362,0.015231904,0.013223941
16/09/2021,0.022299589,0.049839181,0.031399974,0.020589602,0.039784801,-0.001610414,0.00131225,0.00358192,0.001534737,-0.005674049
17/09/2021,-0.006372306,-0.006300137,-0.016456966,-0.024959062,-0.027616893,-0.018348007,-0.01752834,-0.007373346,0.003302554,-0.019566883
20/09/2021,-0.01855501,-0.026753354,-0.030991703,-0.024903085,-0.034770191,-0.021361084,-0.018574716,-0.030841699,-0.038604853,-0.014776278
21/09/2021,-0.09368789,-0.107486385,-0.105355478,-0.121131259,-0.091507322,0.003428012,0.001698947,-0.003605773,0.012613501,0.002259956
22/09/2021,-0.059309299,-0.078329326,-0.066656791,-0.05984631,-0.052393801,0.016872342,0.012822252,0.010892354,0.016987205,0.008994268
23/09/2021,0.079248997,0.120260719,0.094704945,0.150261671,0.135964813,0.006719232,0.003282202,0.010635937,0.002260819,0.006647254
24/09/2021,0.031974397,0.02769902,0.021245007,0.003426245,0.038436242,0.000612954,-0.000701028,0.002786885,0.02753304,0.007074269
27/09/2021,0.011200217,0.039479691,-0.008239178,0.003410289,-0.042843011,-0.010549959,-0.017304159,-0.00575679,0.021914023,-0.008037127
28/09/2021,-0.025140388,-0.040339961,-0.037139009,-0.024321602,-0.033442793,-0.023801335,-0.036203556,-0.026378531,-0.017438334,-0.03715833
29/09/2021,-0.029279478,-0.047881022,-0.032088119,-0.026639494,-0.047225415,0.006482982,0.001693002,-0.004475325,0.004822779,-0.010870205
30/09/2021,0.014076747,0.020231379,0.032956279,0.033375259,0.01013673,-0.009311769,-0.007323944,-0.004871074,-0.007461827,-0.005042667
1/10/2021,0.054623363,0.055288154,0.055931859,0.026759163,0.028236346,0.008127208,0.025468218,-0.00054185,-0.000335276,0.02144738
4/10/2021,0.010574148,0.009564984,0.007703502,0.01512914,0.00517064,-0.024605678,-0.020719474,-0.028471702,0.008139625,-0.02111789
5/10/2021,0.020240287,-0.010529071,-0.020002763,-0.011482405,-0.028219536,0.014158402,0.019956907,0.009787509,-0.001202769,0.017682993
6/10/2021,0.048898712,0.038353966,0.039228848,0.039928632,0.019476939,0.006307136,0.015064413,0.012732071,0.002767138,0.011336318
7/10/2021,0.072500183,0.020405366,0.029186076,-0.006467875,-0.010966713,0.009084507,0.005936338,0.012391133,0.013874162,0.012067023
8/10/2021,-0.027436788,0.000763389,-0.000801344,-0.008735314,0.030116462,-0.002721753,0,-0.004181769,-0.010231726,0.004025857
11/10/2021,-0.007502717,-0.043773153,-0.025272888,-0.024152338,-0.032367601,-0.000629811,-0.002102764,-0.01286862,0.008211435,-0.006234552
12/10/2021,0.052285569,0.031133832,0.022092133,-0.002666791,-0.009972946,-0.009103004,-0.004588247,0.000317284,0.017400308,-0.017744792
13/10/2021,-0.021494206,-0.011231371,-0.03861187,-0.02786276,-0.025829893,-0.004239983,0.011711281,0.011378579,0.006652435,0.008303469
14/10/2021,0.020465957,0.030743798,0.031488795,0.024503349,0.033698611,0.020225676,0.021733995,0.00474381,0.00892637,0.025940893
15/10/2021,-0.000618461,0.052380718,0.014310675,0.003431565,-0.0067798,0.007512521,0.004822461,0.033080191,0.030196011,0.001537361
18/10/2021,0.006836172,-7.13E-05,-0.01897535,-0.04047106,-0.013444565,0.011806131,0.010124585,0.011064763,0.032122226,0.009973969
19/10/2021,0.007050531,-0.026361978,0.01052925,-0.010324533,-0.013623434,0.015080177,0.003059,-0.000751435,-0.006711795,0.003214781
20/10/2021,0.040305668,0.03516706,0.01848455,0.012163167,-0.005927894,0.003361119,-0.002660351,-0.008446206,0.00177028,-0.010248749
21/10/2021,0.026657341,0.073500894,0.098997344,0.04492003,0.036753285,0.001473938,0.010897498,0.005841771,0.032571033,0.000825286
22/10/2021,-0.055805694,-0.022840602,-0.049936062,-0.044235636,-0.022008839,-0.005284988,-0.005148668,-0.028954792,0.01753915,-0.030443455
25/10/2021,-0.006479782,-0.020218799,-0.025053182,-0.009351503,-0.020975251,-0.00033627,-0.003331608,-0.004550974,0.126615953,-0.000868671
26/10/2021,0.033593936,0.033033307,0.025902969,0.010060453,0.011066991,0.004574812,0.006425859,0.016775239,-0.006274028,0.013543402
27/10/2021,-0.041500855,-0.018353253,0.011905475,0.009033147,-0.006173177,-0.003147602,0.042114089,0.004863643,0.019078385,0.049594964
28/10/2021,-0.032393593,-0.050204912,-0.091550017,-0.098478536,-0.100485172,0.024991602,0.003651329,0.015941093,0.037750756,-0.002520218
29/10/2021,0.036263951,0.087220698,0.055073165,0.062140009,0.036787646,-0.018155601,0.022414059,-0.021511242,0.034316274,0.015063525
1/11/2021,-0.005908874,-0.007531189,0.009424189,0.035773841,0.007893567,-0.005607477,-0.006784874,-0.01610708,0.084910233,-0.030726936
2/11/2021,-0.005694267,0.008973047,0.032108325,-0.018786039,-0.007335917,0.007116004,0.011415733,-0.001615377,-0.030274948,0.013488087
3/11/2021,0.034772809,0.061433246,0.015047252,0.039512774,0.009385793,0.009798694,0.002611593,0.021507811,0.035716724,0.008014027
4/11/2021,-0.001838288,0.002416177,0.030780761,0.063540327,0.049177837,-0.003498581,0.007305389,0.02748227,0.013222283,0.011388286
5/11/2021,-0.024222651,-0.012519228,-0.019641716,-0.006591682,-0.036610558,0.002119767,-0.001129473,0.012076503,-0.006358189,0.003942199
8/11/2021,0.024194594,0.021984282,0.019672546,0.058414034,0.008715471,-0.005552618,0.002767363,-0.008528015,-0.048400691,0.001202537
9/11/2021,0.070681822,0.040715461,0.131866088,0.055605194,0.049536473,0.002459452,-0.003086145,0.025007309,-0.119903004,-0.000754877
10/11/2021,-0.006975176,-0.015145099,0.156383497,-0.019716395,0.070708159,-0.019163185,-0.015329662,-0.026334995,0.043429409,-0.020313124
11/11/2021,-0.031041908,-0.021204224,-0.01359268,-0.058174124,-0.079432896,-0.000338021,0.004927449,-0.002742637,-0.004157498,-0.000870498
12/11/2021,-0.00085165,0.019690858,0.008409461,0.024669797,-0.005687119,0.014336918,0.012904972,0.015161987,-0.028293105,0.019973725
15/11/2021,0.015289782,-0.002903913,0.080724943,-0.000634396,-0.003409698,6.67E-05,-0.001930387,0.005823866,-0.019382245,-0.001520063
16/11/2021,-0.026125957,-0.014987484,-0.053517706,-0.014564801,-0.012714021,0.006666667,0.010235963,-0.001404526,0.040793771,-0.003880042
17/11/2021,-0.054513747,-0.07415292,-0.122494173,-0.067126015,-0.069471534,0.016490066,-0.001148714,0.002344169,0.032501209,0.001156374
18/11/2021,0.002565708,0.014010631,-0.010797882,0.003474456,-0.001645053,0.028536061,0.006339939,0.041437025,0.006767615,0.012100887
19/11/2021,-0.059671871,-0.071803943,-0.113841544,-0.057178759,-0.050506841,0.016975993,0.005391625,-0.005273183,0.037103924,-0.006086553
22/11/2021,-0.015697182,-0.026335916,-0.009150891,-0.02816221,-0.038209314,0.002927437,-0.009559616,-0.028287235,0.017422124,-0.017622787
23/11/2021,-0.04654942,-0.050539573,-0.065232043,-0.030434217,-0.041433673,0.002422059,-0.006326693,0.002090932,-0.041352961,-0.003554292
24/11/2021,0.024153436,0.062022478,0.035721883,0.0288126,-0.014783252,0.003283564,0.000681118,0.000103351,0.006284771,0.00231853
26/11/2021,0.029715334,0.057713949,0.050440601,0.009753732,0.006128088,-0.031678399,-0.024355598,-0.021184725,-0.030537634,-0.026943608
29/11/2021,0.049589005,0.050440478,0.025984398,0.027359106,0.034441467,0.021873605,0.021081048,0.016267377,0.050900251,0.023543602
30/11/2021,0.010676754,0.035998394,0.039118796,0.025442933,0.006801683,0.031577634,-0.017942548,-0.01530224,0.006833833,-0.024963839
1/12/2021,-0.014477283,0.043332683,0.006145986,0.006324689,-0.030806031,-0.003206292,-0.001542696,-0.018063512,-0.043467626,-0.00596205
2/12/2021,0.002772987,-0.010245795,0.002556318,-0.007356718,-0.004088239,-0.006129757,-0.001787445,-0.00184684,-0.009497717,0.013573057
3/12/2021,-0.011563953,-0.015288789,-0.023240324,-0.011188552,0.107595329,-0.011724475,-0.019666758,-0.013839109,-0.064198783,-0.006746359
6/12/2021,0.002165884,0.023628521,-0.039127502,-0.048839539,-0.030444485,0.021502719,0.009844896,0.011086232,-0.005872095,0.008123154
7/12/2021,0.02421644,0.035498433,0.039909697,0.027523902,0.030333325,0.035446407,0.026763543,0.027986474,0.042358351,0.028741574
8/12/2021,0.003687688,-0.008521679,-0.002670658,-0.008709224,-0.023521253,0.022783035,0.000149289,-3.69E-05,0.016363204,0.00622668
9/12/2021,-0.002314131,0.028064524,0.016787656,0.053236702,0.006715064,-0.002970071,-0.005582589,-0.011279647,-0.060956444,-0.003698043
10/12/2021,-0.052336475,-0.06277892,-0.074281971,0.007348408,-0.067929247,0.028013291,0.028339838,-0.011247567,0.013179916,0.002458708
13/12/2021,0.016424415,0.013732628,0.006272942,0.00338314,0.000902841,-0.020674283,-0.009166813,-0.015356073,-0.049772376,-0.014695797
14/12/2021,-0.067027,-0.085338436,-0.090215059,-0.06938887,-0.092126226,-0.008023216,-0.032586918,-0.002807142,-0.008174584,-0.013162902
15/12/2021,0.036710827,0.019897248,0.041060933,0.038005233,0.034410426,0.028509149,0.019217884,0.024977601,0.018236638,0.017608594
16/12/2021,0.010871551,0.040837574,0.017664735,0.022019032,0.036266013,-0.039263804,-0.029134917,-0.025641174,-0.050277154,-0.013630063
17/12/2021,-0.025386427,-0.010997467,-0.026166127,-0.023388802,-0.051108164,-0.0065018,-0.003385657,0.006789206,0.006095456,-0.018830697
20/12/2021,-0.003470476,-0.009475441,0.030040743,0.007532767,0.001868665,-0.008122005,-0.012013589,-0.017283515,-0.034989331,-0.000832598
21/12/2021,0.006622071,0.005508155,-0.001757992,0.060940307,0.000418555,0.019086892,0.023068988,0.019978573,0.042880636,0.013173784
22/12/2021,0.043046219,0.021786536,0.01413486,0.071600878,0.029066881,0.015318805,0.01805738,0.003638135,0.074946992,0.020509157
23/12/2021,-0.007921862,-0.010889285,0.001828717,0.007977158,0.038522158,0.003643817,0.004471789,0.000184171,0.05761892,0.003425196
27/12/2021,0.003737863,-0.00864606,-0.015252201,-0.006448412,-0.000608139,0.022974813,0.023185634,-0.008178011,0.02524836,0.006738522
28/12/2021,-0.00154942,-0.007357064,-0.002014976,0.006809731,0.043577786,-0.005767205,-0.003504161,0.005843714,-0.005000274,-0.008245074
